Running 100000 scrambles
 Scramble 4717  	    1     	0.04666638374328613
 Scramble 4718  	    1     	0.05452227592468262
 Scramble 4719  	    1     	0.04784393310546875
 Scramble 4720  	    1     	0.04750537872314453
 Scramble 4721  	    1     	0.04632067680358887
 Scramble 4722  	    1     	0.051849365234375
 Scramble 4723  	    1     	0.04586005210876465
 Scramble 4724  	    1     	0.05414557456970215
 Scramble 4725  	    1     	0.12178730964660645
 Scramble 4726  	    1     	0.07161903381347656
 Scramble 4727  	    1     	0.07631278038024902
 Scramble 4728  	    1     	0.0630347728729248
 Scramble 4729  	    1     	0.0482182502746582
 Scramble 4730  	    1     	0.04815411567687988
 Scramble 4731  	    1     	0.09535455703735352
 Scramble 4732  	    1     	0.050482988357543945
 Scramble 4733  	    1     	0.060291290283203125
 Scramble 4734  	    1     	0.04920029640197754
 Scramble 4735  	    1     	0.10862159729003906
 Scramble 4736  	    1     	0.05240750312805176
 Scramble 4737  	    1     	0.04554343223571777
 Scramble 4738  	    1     	0.046776533126831055
 Scramble 4739  	    1     	0.06315040588378906
 Scramble 4740  	    1     	0.07905054092407227
 Scramble 4741  	    1     	0.12356257438659668
 Scramble 4742  	    1     	0.09949445724487305
 Scramble 4743  	    1     	0.13292217254638672
 Scramble 4744  	    1     	0.11938786506652832
 Scramble 4745  	    1     	0.05439567565917969
 Scramble 4746  	    1     	0.051079511642456055
 Scramble 4747  	    1     	0.05414938926696777
 Scramble 4748  	    1     	0.04601573944091797
 Scramble 4749  	    1     	0.045419931411743164
 Scramble 4750  	    1     	0.12869644165039062
 Scramble 4751  	    1     	0.1536085605621338
 Scramble 4752  	    1     	0.08492517471313477
 Scramble 4753  	    1     	0.07756590843200684
 Scramble 4754  	    1     	0.15964531898498535
 Scramble 4755  	    1     	0.0551450252532959
 Scramble 4756  	    1     	0.13237690925598145
 Scramble 4757  	    1     	0.11376571655273438
 Scramble 4758  	    1     	0.05236554145812988
 Scramble 4759  	    1     	0.060137033462524414
 Scramble 4760  	    1     	0.1292276382446289
 Scramble 4761  	    1     	0.18835139274597168
 Scramble 4762  	    1     	0.07653355598449707
 Scramble 4763  	    1     	0.04253983497619629
 Scramble 4764  	    1     	0.054203033447265625
 Scramble 4765  	    1     	0.10877704620361328
 Scramble 4766  	    1     	0.18449759483337402
 Scramble 4767  	    1     	0.07084012031555176
 Scramble 4768  	    1     	0.07541131973266602
 Scramble 4769  	    1     	0.04923439025878906
 Scramble 4770  	    1     	0.05206656455993652
 Scramble 4771  	    1     	0.05048084259033203
 Scramble 4772  	    1     	0.053397417068481445
 Scramble 4773  	    1     	0.11796236038208008
 Scramble 4774  	    1     	0.08013653755187988
 Scramble 4775  	    1     	0.0800333023071289
 Scramble 4776  	    1     	0.11792206764221191
 Scramble 4777  	    1     	0.1271228790283203
 Scramble 4778  	    1     	0.0441281795501709
 Scramble 4779  	    1     	0.050785064697265625
 Scramble 4780  	    1     	0.10489654541015625
 Scramble 4781  	    1     	0.053415536880493164
 Scramble 4782  	    1     	0.04921841621398926
 Scramble 4783  	    1     	0.0807654857635498
 Scramble 4784  	    1     	0.08981537818908691
 Scramble 4785  	    1     	0.2309424877166748
 Scramble 4786  	    1     	0.0862119197845459
 Scramble 4787  	    1     	0.07003998756408691
 Scramble 4788  	    1     	0.13229060173034668
 Scramble 4789  	    1     	0.06511616706848145
 Scramble 4790  	    1     	0.08499360084533691
 Scramble 4791  	    1     	0.04549765586853027
 Scramble 4792  	    1     	0.07531547546386719
 Scramble 4793  	    1     	0.09187793731689453
 Scramble 4794  	    1     	0.07012939453125
 Scramble 4795  	    1     	0.22542142868041992
 Scramble 4796  	    1     	0.1039128303527832
 Scramble 4797  	    1     	0.09400415420532227
 Scramble 4798  	    1     	0.20758748054504395
 Scramble 4799  	    1     	0.11025834083557129
 Scramble 4800  	    1     	0.05865287780761719
 Scramble 4801  	    1     	0.05283403396606445
 Scramble 4802  	    1     	0.09057092666625977
 Scramble 4803  	    1     	0.08971166610717773
 Scramble 4804  	    1     	0.28183841705322266
 Scramble 4805  	    1     	0.049695491790771484
 Scramble 4806  	    1     	0.07342672348022461
 Scramble 4807  	    1     	0.0538792610168457
 Scramble 4808  	    1     	0.045374393463134766
 Scramble 4809  	    1     	0.0509335994720459
 Scramble 4810  	    1     	0.09281182289123535
 Scramble 4811  	    1     	0.04652714729309082
 Scramble 4812  	    1     	0.08303952217102051
 Scramble 4813  	    1     	0.09070515632629395
 Scramble 4814  	    1     	0.09535026550292969
 Scramble 4815  	    1     	0.10613369941711426
 Scramble 4816  	    1     	0.1686253547668457
 Scramble 4817  	    1     	0.05789828300476074
 Scramble 4818  	    1     	0.05693483352661133
 Scramble 4819  	    1     	0.07643580436706543
 Scramble 4820  	    1     	0.09268903732299805
 Scramble 4821  	    1     	0.09395217895507812
 Scramble 4822  	    1     	0.11945319175720215
 Scramble 4823  	    1     	0.12730813026428223
 Scramble 4824  	    1     	0.06911778450012207
 Scramble 4825  	    1     	0.0547640323638916
 Scramble 4826  	    1     	0.0626516342163086
 Scramble 4827  	    1     	0.07324433326721191
 Scramble 4828  	    1     	0.13409638404846191
 Scramble 4829  	    1     	0.09278464317321777
 Scramble 4830  	    1     	0.08708524703979492
 Scramble 4831  	    1     	0.0559382438659668
 Scramble 4832  	    1     	0.0594334602355957
 Scramble 4833  	    1     	0.07575082778930664
 Scramble 4834  	    1     	0.07056736946105957
 Scramble 4835  	    1     	0.07509398460388184
 Scramble 4836  	    1     	0.05687427520751953
 Scramble 4837  	    1     	0.058714866638183594
 Scramble 4838  	    1     	0.21877121925354004
 Scramble 4839  	    1     	0.07447528839111328
 Scramble 4840  	    1     	0.07482361793518066
 Scramble 4841  	    1     	0.055069684982299805
 Scramble 4842  	    1     	0.051781654357910156
 Scramble 4843  	    1     	0.052469491958618164
 Scramble 4844  	    1     	0.07262253761291504
 Scramble 4845  	    1     	0.08501863479614258
 Scramble 4846  	    1     	0.054596662521362305
 Scramble 4847  	    1     	0.04586505889892578
 Scramble 4848  	    1     	0.07291269302368164
 Scramble 4849  	    1     	0.060381412506103516
 Scramble 4850  	    1     	0.08643937110900879
 Scramble 4851  	    1     	0.07822251319885254
 Scramble 4852  	    1     	0.11393475532531738
 Scramble 4853  	    1     	0.09810018539428711
 Scramble 4854  	    1     	0.06176567077636719
 Scramble 4855  	    1     	0.20334386825561523
 Scramble 4856  	    1     	0.07077693939208984
 Scramble 4857  	    1     	0.060982465744018555
 Scramble 4858  	    1     	0.06585049629211426
 Scramble 4859  	    1     	0.16196107864379883
 Scramble 4860  	    1     	0.14024972915649414
 Scramble 4861  	    1     	0.18435263633728027
 Scramble 4862  	    1     	0.10640549659729004
 Scramble 4863  	    1     	0.08805632591247559
 Scramble 4864  	    1     	0.10341095924377441
 Scramble 4865  	    1     	0.11995291709899902
 Scramble 4866  	    1     	0.07429957389831543
 Scramble 4867  	    1     	0.05212044715881348
 Scramble 4868  	    1     	0.04190349578857422
 Scramble 4869  	    1     	0.05095839500427246
 Scramble 4870  	    1     	0.0496976375579834
 Scramble 4871  	    1     	0.05858111381530762
 Scramble 4872  	    1     	0.05376029014587402
 Scramble 4873  	    1     	0.12374138832092285
 Scramble 4874  	    1     	0.0470428466796875
 Scramble 4875  	    1     	0.08488106727600098
 Scramble 4876  	    1     	0.07615137100219727
 Scramble 4877  	    1     	0.07066917419433594
 Scramble 4878  	    1     	0.0733487606048584
 Scramble 4879  	    1     	0.04983830451965332
 Scramble 4880  	    1     	0.09791731834411621
 Scramble 4881  	    1     	0.05107402801513672
 Scramble 4882  	    1     	0.08910012245178223
 Scramble 4883  	    1     	0.06989359855651855
 Scramble 4884  	    1     	0.05013680458068848
 Scramble 4885  	    1     	0.06126570701599121
 Scramble 4886  	    1     	0.0841221809387207
 Scramble 4887  	    1     	0.12825798988342285
 Scramble 4888  	    1     	0.12359476089477539
 Scramble 4889  	    1     	0.06259965896606445
 Scramble 4890  	    1     	0.08766007423400879
 Scramble 4891  	    1     	0.06222128868103027
 Scramble 4892  	    1     	0.08449053764343262
 Scramble 4893  	    1     	0.07845258712768555
 Scramble 4894  	    1     	0.04623579978942871
 Scramble 4895  	    1     	0.06100177764892578
 Scramble 4896  	    1     	0.07311606407165527
 Scramble 4897  	    1     	0.051491737365722656
 Scramble 4898  	    1     	0.12215065956115723
 Scramble 4899  	    1     	0.07958436012268066
 Scramble 4900  	    1     	0.18552947044372559
 Scramble 4901  	    1     	0.04756641387939453
 Scramble 4902  	    1     	0.06499886512756348
 Scramble 4903  	    1     	0.06560897827148438
 Scramble 4904  	    1     	0.058364152908325195
 Scramble 4905  	    1     	0.10036730766296387
 Scramble 4906  	    1     	0.10049557685852051
 Scramble 4907  	    1     	0.09007859230041504
 Scramble 4908  	    1     	0.08503866195678711
 Scramble 4909  	    1     	0.05596184730529785
 Scramble 4910  	    1     	0.05262422561645508
 Scramble 4911  	    1     	0.13860869407653809
 Scramble 4912  	    1     	0.1365056037902832
 Scramble 4913  	    1     	0.050374746322631836
 Scramble 4914  	    1     	0.10734319686889648
 Scramble 4915  	    1     	0.05238842964172363
 Scramble 4916  	    1     	0.09446382522583008
 Scramble 4917  	    1     	0.09659385681152344
 Scramble 4918  	    1     	0.0899496078491211
 Scramble 4919  	    1     	0.0787050724029541
 Scramble 4920  	    1     	0.060189247131347656
 Scramble 4921  	    1     	0.05404210090637207
 Scramble 4922  	    1     	0.12398862838745117
 Scramble 4923  	    1     	0.08923935890197754
 Scramble 4924  	    1     	0.0732581615447998
 Scramble 4925  	    1     	0.06302428245544434
 Scramble 4926  	    1     	0.050605058670043945
 Scramble 4927  	    1     	0.04334068298339844
 Scramble 4928  	    1     	0.051766157150268555
 Scramble 4929  	    1     	0.04985809326171875
 Scramble 4930  	    1     	0.1589798927307129
 Scramble 4931  	    1     	0.11864757537841797
 Scramble 4932  	    1     	0.04893326759338379
 Scramble 4933  	    1     	0.08126616477966309
 Scramble 4934  	    1     	0.1826794147491455
 Scramble 4935  	    1     	0.23058819770812988
 Scramble 4936  	    1     	0.0498502254486084
 Scramble 4937  	    1     	0.0796806812286377
 Scramble 4938  	    1     	0.13602542877197266
 Scramble 4939  	    1     	0.08106088638305664
 Scramble 4940  	    1     	0.05156731605529785
 Scramble 4941  	    1     	0.0504460334777832
 Scramble 4942  	    1     	0.05360770225524902
 Scramble 4943  	    1     	0.11735892295837402
 Scramble 4944  	    1     	0.04962635040283203
 Scramble 4945  	    1     	0.11625885963439941
 Scramble 4946  	    1     	0.08162617683410645
 Scramble 4947  	    1     	0.08438730239868164
 Scramble 4948  	    1     	0.16927742958068848
 Scramble 4949  	    1     	0.07053780555725098
 Scramble 4950  	    1     	0.07617783546447754
 Scramble 4951  	    1     	0.12118315696716309
 Scramble 4952  	    1     	0.05038332939147949
 Scramble 4953  	    1     	0.07837510108947754
 Scramble 4954  	    1     	0.056366682052612305
 Scramble 4955  	    1     	0.07921195030212402
 Scramble 4956  	    1     	0.10898923873901367
 Scramble 4957  	    1     	0.1428849697113037
 Scramble 4958  	    1     	0.07014012336730957
 Scramble 4959  	    1     	0.05812191963195801
 Scramble 4960  	    1     	0.04736733436584473
 Scramble 4961  	    1     	0.05218362808227539
 Scramble 4962  	    1     	0.08652782440185547
 Scramble 4963  	    1     	0.05301499366760254
 Scramble 4964  	    1     	0.04649806022644043
 Scramble 4965  	    1     	0.0419771671295166
 Scramble 4966  	    1     	0.13812494277954102
 Scramble 4967  	    1     	0.05608224868774414
 Scramble 4968  	    1     	0.05410146713256836
 Scramble 4969  	    1     	0.19493651390075684
 Scramble 4970  	    1     	0.06130337715148926
 Scramble 4971  	    1     	0.07490134239196777
 Scramble 4972  	    1     	0.053540945053100586
 Scramble 4973  	    1     	0.0475459098815918
 Scramble 4974  	    1     	0.06814074516296387
 Scramble 4975  	    1     	0.0666959285736084
 Scramble 4976  	    1     	0.13472461700439453
 Scramble 4977  	    1     	0.05013728141784668
 Scramble 4978  	    1     	0.11355042457580566
 Scramble 4979  	    1     	0.05959606170654297
 Scramble 4980  	    1     	0.34094953536987305
 Scramble 4981  	    1     	0.11480069160461426
 Scramble 4982  	    1     	0.048877716064453125
 Scramble 4983  	    1     	0.10356688499450684
 Scramble 4984  	    1     	0.06891441345214844
 Scramble 4985  	    1     	0.13414669036865234
 Scramble 4986  	    1     	0.11861300468444824
 Scramble 4987  	    1     	0.06960439682006836
 Scramble 4988  	    1     	0.05867910385131836
 Scramble 4989  	    1     	0.23121070861816406
 Scramble 4990  	    1     	0.0552978515625
 Scramble 4991  	    1     	0.08148598670959473
 Scramble 4992  	    1     	0.058318376541137695
 Scramble 4993  	    1     	0.06801104545593262
 Scramble 4994  	    1     	0.0615081787109375
 Scramble 4995  	    1     	0.09493064880371094
 Scramble 4996  	    1     	0.05950927734375
 Scramble 4997  	    1     	0.06176400184631348
 Scramble 4998  	    1     	0.05028581619262695
 Scramble 4999  	    1     	0.07810187339782715
 Scramble 5000  	    1     	0.09507966041564941
 Scramble 5001  	    1     	0.16873931884765625
 Scramble 5002  	    1     	0.14384937286376953
 Scramble 5003  	    1     	0.0737302303314209
 Scramble 5004  	    1     	0.1301114559173584
 Scramble 5005  	    1     	0.08947992324829102
 Scramble 5006  	    1     	0.06533980369567871
 Scramble 5007  	    1     	0.09424090385437012
 Scramble 5008  	    1     	0.059618234634399414
 Scramble 5009  	    1     	0.06323814392089844
 Scramble 5010  	    1     	0.06625604629516602
 Scramble 5011  	    1     	0.0590062141418457
 Scramble 5012  	    1     	0.14265894889831543
 Scramble 5013  	    1     	0.07996296882629395
 Scramble 5014  	    1     	0.10877203941345215
 Scramble 5015  	    1     	0.08446502685546875
 Scramble 5016  	    1     	0.12654685974121094
 Scramble 5017  	    1     	0.05112576484680176
 Scramble 5018  	    1     	0.058588504791259766
 Scramble 5019  	    1     	0.07132911682128906
 Scramble 5020  	    1     	0.06018877029418945
 Scramble 5021  	    1     	0.057538747787475586
 Scramble 5022  	    1     	0.10483050346374512
 Scramble 5023  	    1     	0.059003591537475586
 Scramble 5024  	    1     	0.18920564651489258
 Scramble 5025  	    1     	0.08984136581420898
 Scramble 5026  	    1     	0.08086633682250977
 Scramble 5027  	    1     	0.17568182945251465
 Scramble 5028  	    1     	0.03741598129272461
 Scramble 5029  	    1     	0.0528414249420166
 Scramble 5030  	    1     	0.07894659042358398
 Scramble 5031  	    1     	0.060128211975097656
 Scramble 5032  	    1     	0.05864834785461426
 Scramble 5033  	    1     	0.06756830215454102
 Scramble 5034  	    1     	0.06708884239196777
 Scramble 5035  	    1     	0.08576822280883789
 Scramble 5036  	    1     	0.2208406925201416
 Scramble 5037  	    1     	0.05264139175415039
 Scramble 5038  	    1     	0.07080864906311035
 Scramble 5039  	    1     	0.06028270721435547
 Scramble 5040  	    1     	0.049095869064331055
 Scramble 5041  	    1     	0.07213616371154785
 Scramble 5042  	    1     	0.07332038879394531
 Scramble 5043  	    1     	0.05496025085449219
 Scramble 5044  	    1     	0.0614323616027832
 Scramble 5045  	    1     	0.08182382583618164
 Scramble 5046  	    1     	0.052718162536621094
 Scramble 5047  	    1     	0.43094563484191895
 Scramble 5048  	    1     	0.1292257308959961
 Scramble 5049  	    1     	0.08466744422912598
 Scramble 5050  	    1     	0.061493873596191406
 Scramble 5051  	    1     	0.06612443923950195
 Scramble 5052  	    1     	0.10341382026672363
 Scramble 5053  	    1     	0.08807873725891113
 Scramble 5054  	    1     	0.21738958358764648
 Scramble 5055  	    1     	0.13552618026733398
 Scramble 5056  	    1     	0.04605865478515625
 Scramble 5057  	    1     	0.056467294692993164
 Scramble 5058  	    1     	0.09346342086791992
 Scramble 5059  	    1     	0.06905674934387207
 Scramble 5060  	    1     	0.0639181137084961
 Scramble 5061  	    1     	0.05430102348327637
 Scramble 5062  	    1     	0.0807657241821289
 Scramble 5063  	    1     	0.061208248138427734
 Scramble 5064  	    1     	0.051374197006225586
 Scramble 5065  	    1     	0.0822134017944336
 Scramble 5066  	    1     	0.058176517486572266
 Scramble 5067  	    1     	0.07993483543395996
 Scramble 5068  	    1     	0.1090691089630127
 Scramble 5069  	    1     	0.13353323936462402
 Scramble 5070  	    1     	0.04512667655944824
 Scramble 5071  	    1     	0.05486655235290527
 Scramble 5072  	    1     	0.05755352973937988
 Scramble 5073  	    1     	0.06390833854675293
 Scramble 5074  	    1     	0.06218290328979492
 Scramble 5075  	    1     	0.11305737495422363
 Scramble 5076  	    1     	0.05406498908996582
 Scramble 5077  	    1     	0.05465126037597656
 Scramble 5078  	    1     	0.11069369316101074
 Scramble 5079  	    1     	0.053972482681274414
 Scramble 5080  	    1     	0.06032252311706543
 Scramble 5081  	    1     	0.15025782585144043
 Scramble 5082  	    1     	0.08163976669311523
 Scramble 5083  	    1     	0.1817309856414795
 Scramble 5084  	    1     	0.10844612121582031
 Scramble 5085  	    1     	0.11622166633605957
 Scramble 5086  	    1     	0.05603194236755371
 Scramble 5087  	    1     	0.08217787742614746
 Scramble 5088  	    1     	0.0848233699798584
 Scramble 5089  	    1     	0.05570793151855469
 Scramble 5090  	    1     	0.10756444931030273
 Scramble 5091  	    1     	0.11942791938781738
 Scramble 5092  	    1     	0.2131481170654297
 Scramble 5093  	    1     	0.08219647407531738
 Scramble 5094  	    1     	0.11645078659057617
 Scramble 5095  	    1     	0.06068229675292969
 Scramble 5096  	    1     	0.05469942092895508
 Scramble 5097  	    1     	0.04436922073364258
 Scramble 5098  	    1     	0.09195160865783691
 Scramble 5099  	    1     	0.048467159271240234
 Scramble 5100  	    1     	0.06676459312438965
 Scramble 5101  	    1     	0.10613369941711426
 Scramble 5102  	    1     	0.07041525840759277
 Scramble 5103  	    1     	0.11740994453430176
 Scramble 5104  	    1     	0.039969444274902344
 Scramble 5105  	    1     	0.04891467094421387
 Scramble 5106  	    1     	0.05340218544006348
 Scramble 5107  	    1     	0.08991742134094238
 Scramble 5108  	    1     	0.07279849052429199
 Scramble 5109  	    1     	0.08708620071411133
 Scramble 5110  	    1     	0.048992156982421875
 Scramble 5111  	    1     	0.04335641860961914
 Scramble 5112  	    1     	0.05824112892150879
 Scramble 5113  	    1     	0.05049467086791992
 Scramble 5114  	    1     	0.050367116928100586
 Scramble 5115  	    1     	0.06314873695373535
 Scramble 5116  	    1     	0.10156059265136719
 Scramble 5117  	    1     	0.08917570114135742
 Scramble 5118  	    1     	0.11068511009216309
 Scramble 5119  	    1     	0.10665130615234375
 Scramble 5120  	    1     	0.07156968116760254
 Scramble 5121  	    1     	0.09450840950012207
 Scramble 5122  	    1     	0.047635555267333984
 Scramble 5123  	    1     	0.0447084903717041
 Scramble 5124  	    1     	0.07419371604919434
 Scramble 5125  	    1     	0.045854806900024414
 Scramble 5126  	    1     	0.061881303787231445
 Scramble 5127  	    1     	0.04919743537902832
 Scramble 5128  	    1     	0.058350324630737305
 Scramble 5129  	    1     	0.10161566734313965
 Scramble 5130  	    1     	0.10522723197937012
 Scramble 5131  	    1     	0.1118009090423584
 Scramble 5132  	    1     	0.051540374755859375
 Scramble 5133  	    1     	0.08705735206604004
 Scramble 5134  	    1     	0.07706022262573242
 Scramble 5135  	    1     	0.1939404010772705
 Scramble 5136  	    1     	0.08342576026916504
 Scramble 5137  	    1     	0.06299448013305664
 Scramble 5138  	    1     	0.05476498603820801
 Scramble 5139  	    1     	0.11671805381774902
 Scramble 5140  	    1     	0.11546683311462402
 Scramble 5141  	    1     	0.16103124618530273
 Scramble 5142  	    1     	0.08056092262268066
 Scramble 5143  	    1     	0.07138204574584961
 Scramble 5144  	    1     	0.06296777725219727
 Scramble 5145  	    1     	0.08183050155639648
 Scramble 5146  	    1     	0.0611574649810791
 Scramble 5147  	    1     	0.04405784606933594
 Scramble 5148  	    1     	0.04607439041137695
 Scramble 5149  	    1     	0.05077695846557617
 Scramble 5150  	    1     	0.16046404838562012
 Scramble 5151  	    1     	0.13401317596435547
 Scramble 5152  	    1     	0.10096931457519531
 Scramble 5153  	    1     	0.05970573425292969
 Scramble 5154  	    1     	0.07374739646911621
 Scramble 5155  	    1     	0.05503654479980469
 Scramble 5156  	    1     	0.08518648147583008
 Scramble 5157  	    1     	0.049581050872802734
 Scramble 5158  	    1     	0.09425497055053711
 Scramble 5159  	    1     	0.05855536460876465
 Scramble 5160  	    1     	0.13117313385009766
 Scramble 5161  	    1     	0.06199765205383301
 Scramble 5162  	    1     	0.21062231063842773
 Scramble 5163  	    1     	0.06002974510192871
 Scramble 5164  	    1     	0.1360642910003662
 Scramble 5165  	    1     	0.03801870346069336
 Scramble 5166  	    1     	0.055196523666381836
 Scramble 5167  	    1     	0.04927849769592285
 Scramble 5168  	    1     	0.07394194602966309
 Scramble 5169  	    1     	0.08994126319885254
 Scramble 5170  	    1     	0.05796408653259277
 Scramble 5171  	    1     	0.043901681900024414
 Scramble 5172  	    1     	0.047821760177612305
 Scramble 5173  	    1     	0.048331499099731445
 Scramble 5174  	    1     	0.05795741081237793
 Scramble 5175  	    1     	0.06511664390563965
 Scramble 5176  	    1     	0.2205195426940918
 Scramble 5177  	    1     	0.04802513122558594
 Scramble 5178  	    1     	0.14068031311035156
 Scramble 5179  	    1     	0.05465292930603027
 Scramble 5180  	    1     	0.08140254020690918
 Scramble 5181  	    1     	0.04918217658996582
 Scramble 5182  	    1     	0.08493733406066895
 Scramble 5183  	    1     	0.04917335510253906
 Scramble 5184  	    1     	0.053536176681518555
 Scramble 5185  	    1     	0.05416679382324219
 Scramble 5186  	    1     	0.09309959411621094
 Scramble 5187  	    1     	0.10433363914489746
 Scramble 5188  	    1     	0.06362724304199219
 Scramble 5189  	    1     	0.11605358123779297
 Scramble 5190  	    1     	0.08696198463439941
 Scramble 5191  	    1     	0.07505297660827637
 Scramble 5192  	    1     	0.10879087448120117
 Scramble 5193  	    1     	0.05284523963928223
 Scramble 5194  	    1     	0.09334993362426758
 Scramble 5195  	    1     	0.07238054275512695
 Scramble 5196  	    1     	0.05269670486450195
 Scramble 5197  	    1     	0.10278177261352539
 Scramble 5198  	    1     	0.06987452507019043
 Scramble 5199  	    1     	0.051247596740722656
 Scramble 5200  	    1     	0.05694389343261719
 Scramble 5201  	    1     	0.06311511993408203
 Scramble 5202  	    1     	0.07631993293762207
 Scramble 5203  	    1     	0.07756757736206055
 Scramble 5204  	    1     	0.1184549331665039
 Scramble 5205  	    1     	0.05072140693664551
 Scramble 5206  	    1     	0.04659104347229004
 Scramble 5207  	    1     	0.10425972938537598
 Scramble 5208  	    1     	0.08833432197570801
 Scramble 5209  	    1     	0.048703670501708984
 Scramble 5210  	    1     	0.10153031349182129
 Scramble 5211  	    1     	0.07361102104187012
 Scramble 5212  	    1     	0.14159464836120605
 Scramble 5213  	    1     	0.07745003700256348
 Scramble 5214  	    1     	0.09677267074584961
 Scramble 5215  	    1     	0.11113119125366211
 Scramble 5216  	    1     	0.07028317451477051
 Scramble 5217  	    1     	0.19496512413024902
 Scramble 5218  	    1     	0.05690813064575195
 Scramble 5219  	    1     	0.06567907333374023
 Scramble 5220  	    1     	0.05250811576843262
 Scramble 5221  	    1     	0.05794644355773926
 Scramble 5222  	    1     	0.05448317527770996
 Scramble 5223  	    1     	0.09509086608886719
 Scramble 5224  	    1     	0.058370351791381836
 Scramble 5225  	    1     	0.04852914810180664
 Scramble 5226  	    1     	0.14396882057189941
 Scramble 5227  	    1     	0.0858154296875
 Scramble 5228  	    1     	0.298673152923584
 Scramble 5229  	    1     	0.11385703086853027
 Scramble 5230  	    1     	0.0516357421875
 Scramble 5231  	    1     	0.16343188285827637
 Scramble 5232  	    1     	0.11356186866760254
 Scramble 5233  	    1     	0.11597895622253418
 Scramble 5234  	    1     	0.16574859619140625
 Scramble 5235  	    1     	0.04952049255371094
 Scramble 5236  	    1     	0.05239129066467285
 Scramble 5237  	    1     	0.08623456954956055
 Scramble 5238  	    1     	0.08809518814086914
 Scramble 5239  	    1     	0.2216176986694336
 Scramble 5240  	    1     	0.047205448150634766
 Scramble 5241  	    1     	0.15617108345031738
 Scramble 5242  	    1     	0.1539766788482666
 Scramble 5243  	    1     	0.08854007720947266
 Scramble 5244  	    1     	0.10347223281860352
 Scramble 5245  	    1     	0.06679964065551758
 Scramble 5246  	    1     	0.0502469539642334
 Scramble 5247  	    1     	0.13832879066467285
 Scramble 5248  	    1     	0.06414675712585449
 Scramble 5249  	    1     	0.09775304794311523
 Scramble 5250  	    1     	0.08739376068115234
 Scramble 5251  	    1     	0.10421133041381836
 Scramble 5252  	    1     	0.05879330635070801
 Scramble 5253  	    1     	0.09957408905029297
 Scramble 5254  	    1     	0.1508500576019287
 Scramble 5255  	    1     	0.0893092155456543
 Scramble 5256  	    1     	0.11592245101928711
 Scramble 5257  	    1     	0.1614704132080078
 Scramble 5258  	    1     	0.08776187896728516
 Scramble 5259  	    1     	0.08674120903015137
 Scramble 5260  	    1     	0.09297299385070801
 Scramble 5261  	    1     	0.05742502212524414
 Scramble 5262  	    1     	0.09948062896728516
 Scramble 5263  	    1     	0.09285616874694824
 Scramble 5264  	    1     	0.08074021339416504
 Scramble 5265  	    1     	0.0422062873840332
 Scramble 5266  	    1     	0.05110764503479004
 Scramble 5267  	    1     	0.11450076103210449
 Scramble 5268  	    1     	0.05272197723388672
 Scramble 5269  	    1     	0.05692744255065918
 Scramble 5270  	    1     	0.07677650451660156
 Scramble 5271  	    1     	0.05895709991455078
 Scramble 5272  	    1     	0.05415225028991699
 Scramble 5273  	    1     	0.06469082832336426
 Scramble 5274  	    1     	0.06004500389099121
 Scramble 5275  	    1     	0.06836056709289551
 Scramble 5276  	    1     	0.1561572551727295
 Scramble 5277  	    1     	0.1700267791748047
 Scramble 5278  	    1     	0.04977107048034668
 Scramble 5279  	    1     	0.1301882266998291
 Scramble 5280  	    1     	0.05323362350463867
 Scramble 5281  	    1     	0.12935686111450195
 Scramble 5282  	    1     	0.054950714111328125
 Scramble 5283  	    1     	0.05225324630737305
 Scramble 5284  	    1     	0.04881000518798828
 Scramble 5285  	    1     	0.05914306640625
 Scramble 5286  	    1     	0.09790182113647461
 Scramble 5287  	    1     	0.08922052383422852
 Scramble 5288  	    1     	0.10612893104553223
 Scramble 5289  	    1     	0.1531984806060791
 Scramble 5290  	    1     	0.09606504440307617
 Scramble 5291  	    1     	0.0585172176361084
 Scramble 5292  	    1     	0.05322265625
 Scramble 5293  	    1     	0.23640680313110352
 Scramble 5294  	    1     	0.09253764152526855
 Scramble 5295  	    1     	0.06147885322570801
 Scramble 5296  	    1     	0.056467533111572266
 Scramble 5297  	    1     	0.1685199737548828
 Scramble 5298  	    1     	0.09461188316345215
 Scramble 5299  	    1     	0.04486536979675293
 Scramble 5300  	    1     	0.06297874450683594
 Scramble 5301  	    1     	0.09263372421264648
 Scramble 5302  	    1     	0.07399725914001465
 Scramble 5303  	    1     	0.06160736083984375
 Scramble 5304  	    1     	0.05115389823913574
 Scramble 5305  	    1     	0.051169395446777344
 Scramble 5306  	    1     	0.06302237510681152
 Scramble 5307  	    1     	0.10254287719726562
 Scramble 5308  	    1     	0.05929851531982422
 Scramble 5309  	    1     	0.06615400314331055
 Scramble 5310  	    1     	0.09403371810913086
 Scramble 5311  	    1     	0.10984063148498535
 Scramble 5312  	    1     	0.08221840858459473
 Scramble 5313  	    1     	0.0552821159362793
 Scramble 5314  	    1     	0.051329851150512695
 Scramble 5315  	    1     	0.0793008804321289
 Scramble 5316  	    1     	0.05954694747924805
 Scramble 5317  	    1     	0.060489654541015625
 Scramble 5318  	    1     	0.08286023139953613
 Scramble 5319  	    1     	0.07342982292175293
 Scramble 5320  	    1     	0.13103675842285156
 Scramble 5321  	    1     	0.20368456840515137
 Scramble 5322  	    1     	0.08804774284362793
 Scramble 5323  	    1     	0.09989190101623535
 Scramble 5324  	    1     	0.07615232467651367
